date,Qobs_m3s
2020-01-01,0.0
2020-01-02,0.0402398838505753
2020-01-03,0.06490041828978929
2020-01-04,0.04906918409798663
2020-01-05,0.023794662617525074
2020-01-06,0.13637092083465166
2020-01-07,0.1651152266334106
2020-01-08,0.1074096467126637
2020-01-09,0.06914473683867473
2020-01-10,0.03998216481526735
2020-01-11,0.3030346710872419
2020-01-12,0.27908982556345624
2020-01-13,0.16971613418384368
2020-01-14,0.1146449580231285
2020-01-15,0.07846697453147605
2020-01-16,0.04723085592176411
2020-01-17,0.037612620770535565
2020-01-18,0.10100874386198086
2020-01-19,0.10044349689541203
2020-01-20,0.06360339362537364
2020-01-21,0.2209389475623056
2020-01-22,0.16593456408195706
2020-01-23,0.1300174079691714
2020-01-24,0.07375545339450201
2020-01-25,0.06784019858454256
2020-01-26,0.05225634122711682
2020-01-27,0.04245497219188102
2020-01-28,0.1453470902141087
2020-01-29,0.12085758882474293
2020-01-30,0.08363005003035516
2020-01-31,0.06743142784444482
2020-02-01,0.06686561088104051
2020-02-02,0.05372370184135659
2020-02-03,0.039338359978942104
2020-02-04,0.03542835571564709
2020-02-05,0.17771538483904406
2020-02-06,0.13134978560319546
2020-02-07,0.08329990531534867
2020-02-08,0.05705666538991821
2020-02-09,0.04780079624268007
2020-02-10,0.10261809360355041
2020-02-11,0.08427545050318334
2020-02-12,0.0543978669470656
2020-02-13,0.05345322130895589
2020-02-14,0.04210422223001992
2020-02-15,0.03395227286576209
2020-02-16,0.030084303668000332
2020-02-17,0.09495684643345347
2020-02-18,0.08567248185423716
2020-02-19,0.05903140595737047
2020-02-20,0.04443168242693642
2020-02-21,0.03561232354985359
2020-02-22,0.023505196979760484
2020-02-23,0.06809924133191952
2020-02-24,0.05855858554310332
2020-02-25,0.04347052770280484
2020-02-26,0.034539690706971826
2020-02-27,0.032797872400598144
2020-02-28,0.02203695755982649
2020-02-29,0.0233683797295991
